9189066	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673			Australopithecus deyiremeda Haile-Selassie et al., 2015	Haile-Selassie et al., 2015	Australopithecus deyiremeda	Australopithecus	deyiremeda		species		Haile-Selassie, Yohannes, Luis Gilbert, Stephanie M. Melillo, Timothy M. Ryan, Mulugeta Alene, Alan Deino, Naomi M. Levin, Gary Scott & Beverly Z. Saylor. 2015. New species from Ethiopia further expands middle Pliocene hominin diversity. Nature 521: 483-488.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4941196	c33ce2f2-c3cc-43a5-a380-fe4526d63650	2436435			Helacyton gartleri Van Valen & Maiorana, 1991	Van Valen & Maiorana, 1991	Helacyton gartleri	Helacyton	gartleri		species			doubtful			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11193614	c33ce2f2-c3cc-43a5-a380-fe4526d63650	2436435			Homo europaeus Linnaeus, 1758	Linnaeus, 1758	Homo europaeus	Homo	europaeus		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827625	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435			Homo ergaster Groves & Mazák, 1975	Groves & Mazák, 1975	Homo ergaster	Homo	ergaster		species		Groves, Colin P. & V. Mazák. 1975. An approach to the taxonomy of the Hominidae: gracile Villafranchian hominids of Africa. Časopis pro Mineralogii a Geologii 20: 225-247.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827680	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673			Australopithecus garhi Asfaw et al., 1997	Asfaw et al., 1997	Australopithecus garhi	Australopithecus	garhi		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
4827687	7be186c4-5572-44e6-9f11-69ddbfd95078	4827673			Australopithecus afarensis Johanson, White & Coppens, 1978	Johanson, White & Coppens, 1978	Australopithecus afarensis	Australopithecus	afarensis		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Australopithecus
11376083	c8227bb4-4143-443f-8cb2-51f9576aff14	2436435			Homo bodoensis Roksandic, Radović, Wu & Bae, 2022	Roksandic, Radović, Wu & Bae, 2022	Homo bodoensis	Homo	bodoensis		species		Roksandic, Mirjana, Predrag Radović, Xiu-Jie Wu & Christopher J. Bae. 2022. Resolving the "muddle in the middle": The case for Homo bodoensis sp. nov. Evolutionary Anthropology 31(1): 20-29.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11428038	4cec8fef-f129-4966-89b7-4f8439aba058	2436435			Homo denisova		Homo denisova	Homo	denisova		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11161214	c8227bb4-4143-443f-8cb2-51f9576aff14	2436435			Homo tsaichangensis McMenamin, 2015	McMenamin, 2015	Homo tsaichangensis	Homo	tsaichangensis		species		McMenamin, Mark. 2015. Homo tsaichangensis and Gigantopithecus. Meanma Press, South Hadley, Massachusetts, USA.: 12.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827695	c33ce2f2-c3cc-43a5-a380-fe4526d63650	2436435			Kenyanthropus platyops (Leakey et al., 2001)	(Leakey et al., 2001)	Kenyanthropus platyops	Kenyanthropus	platyops		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827627	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435			Homo floresiensis Brown et al., 2004	Brown et al., 2004	Homo floresiensis	Homo	floresiensis		species		Brown, P., T. Sutikna, M. J. Morwood, R. P. Soejono Jatmiko, E. Wayhu Saptomo & Rokus Awe Due. 2004. A new small-bodied hominin from the Late Pleistocene of Flores, Indonesia. Nature 431: 1055–1061.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
9132393	c8227bb4-4143-443f-8cb2-51f9576aff14	2436435			Homo stultae Cswyt, 2016	Cswyt, 2016	Homo stultae	Homo	stultae		species		Cswyt, Neaviduox. 2016. Against 'Homo stultae'. Scoop.it.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827554	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435			Homo habilis Leakey, Tobias & Napier, 1964	Leakey, Tobias & Napier, 1964	Homo habilis	Homo	habilis		species		Leakey, L. S. B., P. V. Tobias & J. R. Napier. 1964. A new species of the genus Homo from Olduvai Gorge. Nature 202: 7-9.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827562	c8227bb4-4143-443f-8cb2-51f9576aff14	2436435			Homo rhodesiensis Woodward, 1921	Woodward, 1921	Homo rhodesiensis	Homo	rhodesiensis		species		Woodward, A. S. 1921. A new cave man from Rhodesia, South Africa. Nature 108: 371-372.	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827581	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435		4827582	Homo rudolfensis (Alekseyev, 1986)	(Alekseyev, 1986)	Homo rudolfensis	Homo	rudolfensis		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
2436436	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435		9725974	Homo sapiens Linnaeus, 1758	Linnaeus, 1758	Homo sapiens	Homo	sapiens		species		Linnaeus, C. (1758). Systema Naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. <em>Editio decima, reformata [10th revised edition], vol. 1: 824 pp. Laurentius Salvius: Holmiae.</em>	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827564	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435		4827572	Homo erectus (Dubois, 1893)	(Dubois, 1893)	Homo erectus	Homo	erectus		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
9026269	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827543			Limnopithecus legetet Hopwood, 1933	Hopwood, 1933	Limnopithecus legetet	Limnopithecus	legetet		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Limnopithecus
8859052	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827543			Limnopithecus evansi MacInnes, 1943	MacInnes, 1943	Limnopithecus evansi	Limnopithecus	evansi		species			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Limnopithecus
8656962	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827538	4974733		Dryopithecus sihongensis Lei, 1985	Lei, 1985	Dryopithecus sihongensis	Dryopithecus	sihongensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Platodontopithecus
9623203	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827697	8890348	8890348	Indopithecus giganteus (Pilgrim, 1915)	(Pilgrim, 1915)	Indopithecus giganteus	Indopithecus	giganteus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gigantopithecus
4974702	c33ce2f2-c3cc-43a5-a380-fe4526d63650	4827697	8890348	8890348	Gigantopithecus giganteus (Pilgrim, 1915)	(Pilgrim, 1915)	Gigantopithecus giganteus	Gigantopithecus	giganteus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Gigantopithecus
4827582	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827581		Pithecanthropus rudolfensis Alekseyev, 1986	Alekseyev, 1986	Pithecanthropus rudolfensis	Pithecanthropus	rudolfensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
9446449	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827581		Kenyanthropus rudolfensis (Cameron, 2003)	(Cameron, 2003)	Kenyanthropus rudolfensis	Kenyanthropus	rudolfensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12030545	c33ce2f2-c3cc-43a5-a380-fe4526d63650	2436435	4827581	4827581	Kenyanthropus rudolfensis (Alexeev, 1986)	(Alexeev, 1986)	Kenyanthropus rudolfensis	Kenyanthropus	rudolfensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12124770	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827581	4827582	Australopithecus rudolfensis (Alekseyev, 1986)	(Alekseyev, 1986)	Australopithecus rudolfensis	Australopithecus	rudolfensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12077403	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827554		Australopithecus habilis Wood & Collard, 1999	Wood & Collard, 1999	Australopithecus habilis	Australopithecus	habilis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827555	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827554		Homo microcranous Ferguson, 1995	Ferguson, 1995	Homo microcranous	Homo	microcranous		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827696	c33ce2f2-c3cc-43a5-a380-fe4526d63650	2436435	4827695	4827695	Homo platyops (Leakey et al., 2001)	(Leakey et al., 2001)	Homo platyops	Homo	platyops		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11976254	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo primigenius galilaeensis Sklerj, 1937	Sklerj, 1937	Homo primigenius galilaeensis	Homo	primigenius	galilaeensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12067230	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo erectus mapaensis Kurth, 1965	Kurth, 1965	Homo erectus mapaensis	Homo	erectus	mapaensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11956520	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo primigenius Schwalbe, 1906	Schwalbe, 1906	Homo primigenius	Homo	primigenius		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12168534	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Palaeoanthropus europaeus Sergi, 1910	Sergi, 1910	Palaeoanthropus europaeus	Palaeoanthropus	europaeus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11998320	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Acanthropus neanderthalensis Arldt, 1915	Arldt, 1915	Acanthropus neanderthalensis	Acanthropus	neanderthalensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12071182	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo antiquus Adloff, 1908	Adloff, 1908	Homo antiquus	Homo	antiquus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12097914	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Palaeoanthropus ehringsdorfensis Paterson, 1940	Paterson, 1940	Palaeoanthropus ehringsdorfensis	Palaeoanthropus	ehringsdorfensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11988321	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Protanthropus atavus Haeckel, 1895	Haeckel, 1895	Protanthropus atavus	Protanthropus	atavus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11960415	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo mousteriensis hauseri Klaatsch, 1909	Klaatsch, 1909	Homo mousteriensis hauseri	Homo	mousteriensis	hauseri	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
10549716	4cec8fef-f129-4966-89b7-4f8439aba058	4827584			BOLD:AAA0001						unranked			doubtful			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12044693	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo heringsdorfensis Werthe, 1928	Werthe, 1928	Homo heringsdorfensis	Homo	heringsdorfensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12002310	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo galilensis Joleaud, 1931	Joleaud, 1931	Homo galilensis	Homo	galilensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11986137	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Palaeoanthropus palestinensis McCown & Keith, 1939	McCown & Keith, 1939	Palaeoanthropus palestinensis	Palaeoanthropus	palestinensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12110342	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo lemousteriensis Wiegers, 1915	Wiegers, 1915	Homo lemousteriensis	Homo	lemousteriensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12040744	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Acanthropus primigenius Abel, 1920	Abel, 1920	Acanthropus primigenius	Acanthropus	primigenius		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12054827	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Protanthropus tabunensis Bonarelli, 1944	Bonarelli, 1944	Protanthropus tabunensis	Protanthropus	tabunensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11972420	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo acheulensis moustieri Wiegers, 1915	Wiegers, 1915	Homo acheulensis moustieri	Homo	acheulensis	moustieri	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12158123	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo stupidus Haeckel, 1895	Haeckel, 1895	Homo stupidus	Homo	stupidus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12127146	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Palaeoanthropus neanderthalensis McCown & Keith, 1939	McCown & Keith, 1939	Palaeoanthropus neanderthalensis	Palaeoanthropus	neanderthalensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11946684	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Palaeoanthropus heidelbergensis McCown & Keith, 1939	McCown & Keith, 1939	Palaeoanthropus heidelbergensis	Palaeoanthropus	heidelbergensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
11934670	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo naulettensis Baudouin, 1916	Baudouin, 1916	Homo naulettensis	Homo	naulettensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12028260	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo calpicus Keith, 1911	Keith, 1911	Homo calpicus	Homo	calpicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12057094	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Palaeoanthropus krapinensis Sergi, 1911	Sergi, 1911	Palaeoanthropus krapinensis	Palaeoanthropus	krapinensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12087702	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo kiikobiensis Bontsch-Osmolovskii, 1940	Bontsch-Osmolovskii, 1940	Homo kiikobiensis	Homo	kiikobiensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12114390	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo sapiens krapinensis Campbell, 1962	Campbell, 1962	Homo sapiens krapinensis	Homo	sapiens	krapinensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12141414	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo priscus Krause, 1909	Krause, 1909	Homo priscus	Homo	priscus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12018371	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo europaeus primigenius Wilser, 1898	Wilser, 1898	Homo europaeus primigenius	Homo	europaeus	primigenius	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12137332	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Acanthropus neanderthalensis Dawkins, 1926	Dawkins, 1926	Acanthropus neanderthalensis	Acanthropus	neanderthalensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12083620	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo transprimigenius mousteriensis Farrer, 1908	Farrer, 1908	Homo transprimigenius mousteriensis	Homo	transprimigenius	mousteriensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12153993	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo sapiens neanderthalensis Kleinshmidt, 1922	Kleinshmidt, 1922	Homo sapiens neanderthalensis	Homo	sapiens	neanderthalensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12014496	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827584		Homo chapellensis von Buttel-Reepen, 1911	von Buttel-Reepen, 1911	Homo chapellensis	Homo	chapellensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
8915024	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827625		Telanthropus capensis Broom & Robinson, 1949	Broom & Robinson, 1949	Telanthropus capensis	Telanthropus	capensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827569	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827625		Homo louisleakeyi Kretzoi, 1984	Kretzoi, 1984	Homo louisleakeyi	Homo	louisleakeyi		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827621	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827625		Homo okotensis Zeitoun, 2000	Zeitoun, 2000	Homo okotensis	Homo	okotensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827550	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827625		Homo kenyaensis Zeitoun, 2000	Zeitoun, 2000	Homo kenyaensis	Homo	kenyaensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
12164448	7be186c4-5572-44e6-9f11-69ddbfd95078	2436435	4827625	4827625	Homo erectus ergaster (Groves & Mazák, 1975)	(Groves & Mazák, 1975)	Homo erectus ergaster	Homo	erectus	ergaster	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827599	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo scythicus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo scythicus	Homo	scythicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827600	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo japeticus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo japeticus	Homo	japeticus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827601	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo troglodytes Linnaeus, 1758	Linnaeus, 1758	Homo troglodytes	Homo	troglodytes		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827613	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo cafer Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo cafer	Homo	cafer		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
10700890	57ea6fdb-2533-44e5-b60b-736758a88d19	2436436			Homo sapiens asiaticus Linnaeus, 1758	Linnaeus, 1758	Homo sapiens asiaticus	Homo	sapiens	asiaticus	subspecies		Linnaeus, Carolus (1758): Systema Naturae per regna tria naturae: secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Stockholm: Laurentius Salvius, DOI: https://doi.org/10.5962/bhl.title.542, URL: https://archive.org/download/mobot31753000798865/mobot31753000798865.pdf	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827608	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo palestinus McCown & Keith, 1932	McCown & Keith, 1932	Homo palestinus	Homo	palestinus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
7881642	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo priscus Lapouge, 1899	Lapouge, 1899	Homo priscus	Homo	priscus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827588	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo melaninus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo melaninus	Homo	melaninus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4974719	c33ce2f2-c3cc-43a5-a380-fe4526d63650	2436436			Homo sapiens idaltu White et al., 2003	White et al., 2003	Homo sapiens idaltu	Homo	sapiens	idaltu	subspecies			accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827576	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo wadjakensis Dubois, 1921	Dubois, 1921	Homo wadjakensis	Homo	wadjakensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827591	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo sinicus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo sinicus	Homo	sinicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827587	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo hyperboreus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo hyperboreus	Homo	hyperboreus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
10856082	57ea6fdb-2533-44e5-b60b-736758a88d19	2436436			Homo sapiens afer Linnaeus, 1758	Linnaeus, 1758	Homo sapiens afer	Homo	sapiens	afer	subspecies		Linnaeus, Carolus (1758): Systema Naturae per regna tria naturae: secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Stockholm: Laurentius Salvius, DOI: https://doi.org/10.5962/bhl.title.542, URL: https://archive.org/download/mobot31753000798865/mobot31753000798865.pdf	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827602	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo grimaldii Lapouge, 1906	Lapouge, 1906	Homo grimaldii	Homo	grimaldii		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827615	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo drennani Kleinschmidt, 1931	Kleinschmidt, 1931	Homo drennani	Homo	drennani		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
8887224	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo sapiens grimaldiensis Gregory, 1921	Gregory, 1921	Homo sapiens grimaldiensis	Homo	sapiens	grimaldiensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827605	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo monstrosus Linnaeus, 1758	Linnaeus, 1758	Homo monstrosus	Homo	monstrosus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
10959662	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo sapiens cromagnonensis Gregory, 1921	Gregory, 1921	Homo sapiens cromagnonensis	Homo	sapiens	cromagnonensis	subspecies			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827593	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo australasicus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo australasicus	Homo	australasicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827589	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo indicus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo indicus	Homo	indicus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
9725974	c8227bb4-4143-443f-8cb2-51f9576aff14	2436435	2436436		Homo spec Linnaeus, 1758	Linnæus, 1758	Homo spec	Homo	spec		species		Linnæus, Carolus. 1758. Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Laurentii Salvii, Holmiae. Vol. Tomus I, Editio decima, reformata: i-ii, 1-824.	homotypic synonym		Originally found in sources as accepted taxon within Homo Linnaeus, 1758	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
8918155	c8227bb4-4143-443f-8cb2-51f9576aff14	2436436			Homo sapiens cognatus Ketchum, 2013	Ketchum, 2013	Homo sapiens cognatus	Homo	sapiens	cognatus	subspecies		Ketchum, Melba, Patrick Wojtkiewicz, Aliece Watts, David Spence, Andreas Holzenburg, Douglas Tolar, Thomas Prychitko, Fan Zhang, Sarah Bollinger, Ray Shoulders & Ryan Smith. 2013. Novel North American Hominins, Next Generation Sequencing of Three Whole Genomes and Associated Studies. Denovo, Accelerating Science 1(1, Supplemental).	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827603	0e61f8fe-7d25-4f81-ada7-d970bbb2c6d6	2436435	2436436		Homo cro-magnonensis Gregory, 1921	Gregory, 1921	Homo cro-magnonensis	Homo	cro-magnonensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827610	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo spelaeus Lapouge, 1899	Lapouge, 1899	Homo spelaeus	Homo	spelaeus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827616	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo patagonus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo patagonus	Homo	patagonus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
10770962	57ea6fdb-2533-44e5-b60b-736758a88d19	2436436			Homo sapiens europaeus Linnaeus, 1758	Linnaeus, 1758	Homo sapiens europaeus	Homo	sapiens	europaeus	subspecies		Linnaeus, Carolus (1758): Systema Naturae per regna tria naturae: secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Stockholm: Laurentius Salvius, DOI: https://doi.org/10.5962/bhl.title.542, URL: https://archive.org/download/mobot31753000798865/mobot31753000798865.pdf	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827612	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo capensis Broom, 1917	Broom, 1917	Homo capensis	Homo	capensis		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
10876341	57ea6fdb-2533-44e5-b60b-736758a88d19	2436436			Homo sapiens americanus Linnaeus, 1758	Linnaeus, 1758	Homo sapiens americanus	Homo	sapiens	americanus	subspecies		Linnaeus, Carolus (1758): Systema Naturae per regna tria naturae: secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Stockholm: Laurentius Salvius, DOI: https://doi.org/10.5962/bhl.title.542, URL: https://archive.org/download/mobot31753000798865/mobot31753000798865.pdf	accepted			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827592	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo americanus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo americanus	Homo	americanus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
4827590	7ddf754f-d193-4cc9-b351-99906754a03b	2436435	2436436		Homo neptunianus Bory de St.Vincent, 1825	Bory de St.Vincent, 1825	Homo neptunianus	Homo	neptunianus		species			synonym			Animalia	Chordata	Mammalia	Primates	Hominidae	Homo
